id;name;geoid;geoname;value;datetime
1192;Demanda en barras de central ;;;32475.673;2018-01-03T14:00:00+01:00
1192;Demanda en barras de central ;;;31544.188;2018-01-03T15:00:00+01:00
1192;Demanda en barras de central ;;;31117.591;2018-01-03T16:00:00+01:00
1192;Demanda en barras de central ;;;31327.095;2018-01-03T17:00:00+01:00
1192;Demanda en barras de central ;;;33009.654;2018-01-03T18:00:00+01:00
1192;Demanda en barras de central ;;;33547.652;2018-01-03T19:00:00+01:00
1192;Demanda en barras de central ;;;33727.211;2018-01-03T20:00:00+01:00
1192;Demanda en barras de central ;;;33334.186;2018-01-03T21:00:00+01:00
1192;Demanda en barras de central ;;;31472.173;2018-01-03T22:00:00+01:00
1192;Demanda en barras de central ;;;28843.837;2018-01-03T23:00:00+01:00
1192;Demanda en barras de central ;;;26844.675;2018-01-04T00:00:00+01:00
1192;Demanda en barras de central ;;;24681.787;2018-01-04T01:00:00+01:00
1192;Demanda en barras de central ;;;23364.357;2018-01-04T02:00:00+01:00
1192;Demanda en barras de central ;;;22940.178;2018-01-04T03:00:00+01:00
1192;Demanda en barras de central ;;;22775.075;2018-01-04T04:00:00+01:00
1192;Demanda en barras de central ;;;23232.367;2018-01-04T05:00:00+01:00
1192;Demanda en barras de central ;;;25405.946;2018-01-04T06:00:00+01:00
1192;Demanda en barras de central ;;;28660.384;2018-01-04T07:00:00+01:00
1192;Demanda en barras de central ;;;30878.698;2018-01-04T08:00:00+01:00
1192;Demanda en barras de central ;;;32529.6;2018-01-04T09:00:00+01:00
1192;Demanda en barras de central ;;;33381.313;2018-01-04T10:00:00+01:00
1192;Demanda en barras de central ;;;33469.61;2018-01-04T11:00:00+01:00
1192;Demanda en barras de central ;;;33237.343;2018-01-04T12:00:00+01:00
1192;Demanda en barras de central ;;;33236.455;2018-01-04T13:00:00+01:00
1192;Demanda en barras de central ;;;32371.222;2018-01-04T14:00:00+01:00
1192;Demanda en barras de central ;;;31590.979;2018-01-04T15:00:00+01:00
1192;Demanda en barras de central ;;;31168.858;2018-01-04T16:00:00+01:00
1192;Demanda en barras de central ;;;31227.201;2018-01-04T17:00:00+01:00
1192;Demanda en barras de central ;;;32824.94;2018-01-04T18:00:00+01:00
1192;Demanda en barras de central ;;;33334.886;2018-01-04T19:00:00+01:00
1192;Demanda en barras de central ;;;33352.934;2018-01-04T20:00:00+01:00
1192;Demanda en barras de central ;;;32962.743;2018-01-04T21:00:00+01:00
1192;Demanda en barras de central ;;;30992.971;2018-01-04T22:00:00+01:00
1192;Demanda en barras de central ;;;28528.313;2018-01-04T23:00:00+01:00
1192;Demanda en barras de central ;;;26579.388;2018-01-05T00:00:00+01:00
1192;Demanda en barras de central ;;;24669.857;2018-01-05T01:00:00+01:00
1192;Demanda en barras de central ;;;23435.352;2018-01-05T02:00:00+01:00
1192;Demanda en barras de central ;;;22816.525;2018-01-05T03:00:00+01:00
1192;Demanda en barras de central ;;;22618.353;2018-01-05T04:00:00+01:00
1192;Demanda en barras de central ;;;22962.044;2018-01-05T05:00:00+01:00
1192;Demanda en barras de central ;;;24773.413;2018-01-05T06:00:00+01:00
1192;Demanda en barras de central ;;;27812.141;2018-01-05T07:00:00+01:00
1192;Demanda en barras de central ;;;29829.771;2018-01-05T08:00:00+01:00
1192;Demanda en barras de central ;;;31548.348;2018-01-05T09:00:00+01:00
1192;Demanda en barras de central ;;;32598.187;2018-01-05T10:00:00+01:00
1192;Demanda en barras de central ;;;32862.641;2018-01-05T11:00:00+01:00
1192;Demanda en barras de central ;;;32581.951;2018-01-05T12:00:00+01:00
1192;Demanda en barras de central ;;;32501.534;2018-01-05T13:00:00+01:00
1192;Demanda en barras de central ;;;31236.495;2018-01-05T14:00:00+01:00
1192;Demanda en barras de central ;;;29977.507;2018-01-05T15:00:00+01:00
1192;Demanda en barras de central ;;;29424.665;2018-01-05T16:00:00+01:00
1192;Demanda en barras de central ;;;29445.447;2018-01-05T17:00:00+01:00
1192;Demanda en barras de central ;;;30423.649;2018-01-05T18:00:00+01:00
1192;Demanda en barras de central ;;;30408.906;2018-01-05T19:00:00+01:00
1192;Demanda en barras de central ;;;30535.28;2018-01-05T20:00:00+01:00
1192;Demanda en barras de central ;;;30254.807;2018-01-05T21:00:00+01:00
1192;Demanda en barras de central ;;;28836.534;2018-01-05T22:00:00+01:00
1192;Demanda en barras de central ;;;26904.059;2018-01-05T23:00:00+01:00
1192;Demanda en barras de central ;;;25456.823;2018-01-06T00:00:00+01:00
1192;Demanda en barras de central ;;;23609.731;2018-01-06T01:00:00+01:00
1192;Demanda en barras de central ;;;22158.031;2018-01-06T02:00:00+01:00
1192;Demanda en barras de central ;;;21251.971;2018-01-06T03:00:00+01:00
1192;Demanda en barras de central ;;;20872.934;2018-01-06T04:00:00+01:00
1192;Demanda en barras de central ;;;20905.231;2018-01-06T05:00:00+01:00
1192;Demanda en barras de central ;;;21092.323;2018-01-06T06:00:00+01:00
1192;Demanda en barras de central ;;;21766.166;2018-01-06T07:00:00+01:00
1192;Demanda en barras de central ;;;22384.752;2018-01-06T08:00:00+01:00
1192;Demanda en barras de central ;;;24197.886;2018-01-06T09:00:00+01:00
1192;Demanda en barras de central ;;;26467.389;2018-01-06T10:00:00+01:00
1192;Demanda en barras de central ;;;27582.865;2018-01-06T11:00:00+01:00
1192;Demanda en barras de central ;;;27630.27;2018-01-06T12:00:00+01:00
1192;Demanda en barras de central ;;;27222.352;2018-01-06T13:00:00+01:00
1192;Demanda en barras de central ;;;26771.975;2018-01-06T14:00:00+01:00
1192;Demanda en barras de central ;;;25311.833;2018-01-06T15:00:00+01:00
1192;Demanda en barras de central ;;;24807.693;2018-01-06T16:00:00+01:00
1192;Demanda en barras de central ;;;25121.76;2018-01-06T17:00:00+01:00
1192;Demanda en barras de central ;;;27177.159;2018-01-06T18:00:00+01:00
1192;Demanda en barras de central ;;;28305.346;2018-01-06T19:00:00+01:00
1192;Demanda en barras de central ;;;28970.874;2018-01-06T20:00:00+01:00
1192;Demanda en barras de central ;;;29301.966;2018-01-06T21:00:00+01:00
1192;Demanda en barras de central ;;;28787.512;2018-01-06T22:00:00+01:00
1192;Demanda en barras de central ;;;27161.669;2018-01-06T23:00:00+01:00
1192;Demanda en barras de central ;;;25219.766;2018-01-07T00:00:00+01:00
1192;Demanda en barras de central ;;;23303.358;2018-01-07T01:00:00+01:00
1192;Demanda en barras de central ;;;21769.192;2018-01-07T02:00:00+01:00
1192;Demanda en barras de central ;;;20953.409;2018-01-07T03:00:00+01:00
1192;Demanda en barras de central ;;;20672.582;2018-01-07T04:00:00+01:00
1192;Demanda en barras de central ;;;20663.507;2018-01-07T05:00:00+01:00
1192;Demanda en barras de central ;;;21134.066;2018-01-07T06:00:00+01:00
1192;Demanda en barras de central ;;;21904.242;2018-01-07T07:00:00+01:00
1192;Demanda en barras de central ;;;22590.594;2018-01-07T08:00:00+01:00
1192;Demanda en barras de central ;;;24341.763;2018-01-07T09:00:00+01:00
1192;Demanda en barras de central ;;;26631.872;2018-01-07T10:00:00+01:00
1192;Demanda en barras de central ;;;27797.144;2018-01-07T11:00:00+01:00
1192;Demanda en barras de central ;;;28434.451;2018-01-07T12:00:00+01:00
1192;Demanda en barras de central ;;;29285.972;2018-01-07T13:00:00+01:00
1192;Demanda en barras de central ;;;29581.294;2018-01-07T14:00:00+01:00
1192;Demanda en barras de central ;;;28427.254;2018-01-07T15:00:00+01:00
1192;Demanda en barras de central ;;;27743.721;2018-01-07T16:00:00+01:00
1192;Demanda en barras de central ;;;27971.965;2018-01-07T17:00:00+01:00
1192;Demanda en barras de central ;;;30335.089;2018-01-07T18:00:00+01:00
1192;Demanda en barras de central ;;;31603.163;2018-01-07T19:00:00+01:00
1192;Demanda en barras de central ;;;32641.593;2018-01-07T20:00:00+01:00
1192;Demanda en barras de central ;;;32565.899;2018-01-07T21:00:00+01:00
1192;Demanda en barras de central ;;;31156.342;2018-01-07T22:00:00+01:00
1192;Demanda en barras de central ;;;28544.304;2018-01-07T23:00:00+01:00
1192;Demanda en barras de central ;;;25792.11;2018-01-08T00:00:00+01:00
1192;Demanda en barras de central ;;;23911.462;2018-01-08T01:00:00+01:00
1192;Demanda en barras de central ;;;22706.16;2018-01-08T02:00:00+01:00
1192;Demanda en barras de central ;;;22294.566;2018-01-08T03:00:00+01:00
1192;Demanda en barras de central ;;;22278.899;2018-01-08T04:00:00+01:00
1192;Demanda en barras de central ;;;23238.935;2018-01-08T05:00:00+01:00
1192;Demanda en barras de central ;;;26482.997;2018-01-08T06:00:00+01:00
1192;Demanda en barras de central ;;;31562.284;2018-01-08T07:00:00+01:00
1192;Demanda en barras de central ;;;34931.326;2018-01-08T08:00:00+01:00
1192;Demanda en barras de central ;;;36474.423;2018-01-08T09:00:00+01:00
1192;Demanda en barras de central ;;;37394.807;2018-01-08T10:00:00+01:00
1192;Demanda en barras de central ;;;37370.827;2018-01-08T11:00:00+01:00
1192;Demanda en barras de central ;;;37062.141;2018-01-08T12:00:00+01:00
1192;Demanda en barras de central ;;;36871.859;2018-01-08T13:00:00+01:00
1192;Demanda en barras de central ;;;35674.061;2018-01-08T14:00:00+01:00
1192;Demanda en barras de central ;;;34992.174;2018-01-08T15:00:00+01:00
1192;Demanda en barras de central ;;;34703.772;2018-01-08T16:00:00+01:00
1192;Demanda en barras de central ;;;35122.964;2018-01-08T17:00:00+01:00
1192;Demanda en barras de central ;;;36951.874;2018-01-08T18:00:00+01:00
1192;Demanda en barras de central ;;;37873.219;2018-01-08T19:00:00+01:00
1192;Demanda en barras de central ;;;38192.156;2018-01-08T20:00:00+01:00
1192;Demanda en barras de central ;;;37444.857;2018-01-08T21:00:00+01:00
1192;Demanda en barras de central ;;;34709.556;2018-01-08T22:00:00+01:00
1192;Demanda en barras de central ;;;31231.405;2018-01-08T23:00:00+01:00
1192;Demanda en barras de central ;;;28645.156;2018-01-09T00:00:00+01:00
1192;Demanda en barras de central ;;;26533.931;2018-01-09T01:00:00+01:00
1192;Demanda en barras de central ;;;25238.451;2018-01-09T02:00:00+01:00
1192;Demanda en barras de central ;;;24830.473;2018-01-09T03:00:00+01:00
1192;Demanda en barras de central ;;;24673.503;2018-01-09T04:00:00+01:00
1192;Demanda en barras de central ;;;25387.338;2018-01-09T05:00:00+01:00
1192;Demanda en barras de central ;;;28165.369;2018-01-09T06:00:00+01:00
1192;Demanda en barras de central ;;;33117.838;2018-01-09T07:00:00+01:00
1192;Demanda en barras de central ;;;36495.911;2018-01-09T08:00:00+01:00
1192;Demanda en barras de central ;;;37786.356;2018-01-09T09:00:00+01:00
1192;Demanda en barras de central ;;;38543.284;2018-01-09T10:00:00+01:00
1192;Demanda en barras de central ;;;38500.781;2018-01-09T11:00:00+01:00
1192;Demanda en barras de central ;;;37923.3;2018-01-09T12:00:00+01:00
1192;Demanda en barras de central ;;;38216.682;2018-01-09T13:00:00+01:00
1192;Demanda en barras de central ;;;37190.137;2018-01-09T14:00:00+01:00
1192;Demanda en barras de central ;;;36931.875;2018-01-09T15:00:00+01:00
1192;Demanda en barras de central ;;;36708.904;2018-01-09T16:00:00+01:00
1192;Demanda en barras de central ;;;36705.84;2018-01-09T17:00:00+01:00
1192;Demanda en barras de central ;;;38401.515;2018-01-09T18:00:00+01:00
1192;Demanda en barras de central ;;;39207.021;2018-01-09T19:00:00+01:00
1192;Demanda en barras de central ;;;39250.329;2018-01-09T20:00:00+01:00
1192;Demanda en barras de central ;;;38093.672;2018-01-09T21:00:00+01:00
1192;Demanda en barras de central ;;;35042.806;2018-01-09T22:00:00+01:00
1192;Demanda en barras de central ;;;31461.207;2018-01-09T23:00:00+01:00
1192;Demanda en barras de central ;;;28666.019;2018-01-10T00:00:00+01:00
1192;Demanda en barras de central ;;;26353.52;2018-01-10T01:00:00+01:00
1192;Demanda en barras de central ;;;25128.541;2018-01-10T02:00:00+01:00
1192;Demanda en barras de central ;;;24733.499;2018-01-10T03:00:00+01:00
1192;Demanda en barras de central ;;;24641.441;2018-01-10T04:00:00+01:00
1192;Demanda en barras de central ;;;25337.21;2018-01-10T05:00:00+01:00
1192;Demanda en barras de central ;;;27945.031;2018-01-10T06:00:00+01:00
1192;Demanda en barras de central ;;;32887.975;2018-01-10T07:00:00+01:00
1192;Demanda en barras de central ;;;36067.335;2018-01-10T08:00:00+01:00
1192;Demanda en barras de central ;;;37177.257;2018-01-10T09:00:00+01:00
1192;Demanda en barras de central ;;;37746.63;2018-01-10T10:00:00+01:00
1192;Demanda en barras de central ;;;37512.197;2018-01-10T11:00:00+01:00
1192;Demanda en barras de central ;;;37158.078;2018-01-10T12:00:00+01:00
1192;Demanda en barras de central ;;;37108.197;2018-01-10T13:00:00+01:00
1192;Demanda en barras de central ;;;35955.425;2018-01-10T14:00:00+01:00
1192;Demanda en barras de central ;;;35347.734;2018-01-10T15:00:00+01:00
1192;Demanda en barras de central ;;;35055.837;2018-01-10T16:00:00+01:00
1192;Demanda en barras de central ;;;35425.216;2018-01-10T17:00:00+01:00
1192;Demanda en barras de central ;;;37030.892;2018-01-10T18:00:00+01:00
1192;Demanda en barras de central ;;;38061.278;2018-01-10T19:00:00+01:00
1192;Demanda en barras de central ;;;38268.936;2018-01-10T20:00:00+01:00
1192;Demanda en barras de central ;;;37264.674;2018-01-10T21:00:00+01:00
1192;Demanda en barras de central ;;;34400.676;2018-01-10T22:00:00+01:00
1192;Demanda en barras de central ;;;31042.534;2018-01-10T23:00:00+01:00
1192;Demanda en barras de central ;;;28692.182;2018-01-11T00:00:00+01:00
1192;Demanda en barras de central ;;;26479.604;2018-01-11T01:00:00+01:00
1192;Demanda en barras de central ;;;25116.831;2018-01-11T02:00:00+01:00
1192;Demanda en barras de central ;;;24712.985;2018-01-11T03:00:00+01:00
1192;Demanda en barras de central ;;;24723.745;2018-01-11T04:00:00+01:00
1192;Demanda en barras de central ;;;25373.203;2018-01-11T05:00:00+01:00
1192;Demanda en barras de central ;;;28018.274;2018-01-11T06:00:00+01:00
1192;Demanda en barras de central ;;;32770.823;2018-01-11T07:00:00+01:00
1192;Demanda en barras de central ;;;35812.34;2018-01-11T08:00:00+01:00
1192;Demanda en barras de central ;;;36749.821;2018-01-11T09:00:00+01:00
1192;Demanda en barras de central ;;;37213.821;2018-01-11T10:00:00+01:00
1192;Demanda en barras de central ;;;37151.124;2018-01-11T11:00:00+01:00
1192;Demanda en barras de central ;;;36825.717;2018-01-11T12:00:00+01:00
1192;Demanda en barras de central ;;;36719.753;2018-01-11T13:00:00+01:00
1192;Demanda en barras de central ;;;35544.269;2018-01-11T14:00:00+01:00
1192;Demanda en barras de central ;;;34958.123;2018-01-11T15:00:00+01:00
1192;Demanda en barras de central ;;;34732.793;2018-01-11T16:00:00+01:00
1192;Demanda en barras de central ;;;35057.048;2018-01-11T17:00:00+01:00
1192;Demanda en barras de central ;;;36813.658;2018-01-11T18:00:00+01:00
1192;Demanda en barras de central ;;;38064.294;2018-01-11T19:00:00+01:00
1192;Demanda en barras de central ;;;38264.948;2018-01-11T20:00:00+01:00
1192;Demanda en barras de central ;;;37398.973;2018-01-11T21:00:00+01:00
1192;Demanda en barras de central ;;;34709.404;2018-01-11T22:00:00+01:00
1192;Demanda en barras de central ;;;31250.961;2018-01-11T23:00:00+01:00
1192;Demanda en barras de central ;;;28745.019;2018-01-12T00:00:00+01:00
1192;Demanda en barras de central ;;;26592.735;2018-01-12T01:00:00+01:00
1192;Demanda en barras de central ;;;25342.201;2018-01-12T02:00:00+01:00
1192;Demanda en barras de central ;;;24825.023;2018-01-12T03:00:00+01:00
1192;Demanda en barras de central ;;;24739.356;2018-01-12T04:00:00+01:00
1192;Demanda en barras de central ;;;25388.944;2018-01-12T05:00:00+01:00
1192;Demanda en barras de central ;;;28083.251;2018-01-12T06:00:00+01:00
1192;Demanda en barras de central ;;;33115.216;2018-01-12T07:00:00+01:00
1192;Demanda en barras de central ;;;36295.417;2018-01-12T08:00:00+01:00
1192;Demanda en barras de central ;;;37321.082;2018-01-12T09:00:00+01:00
1192;Demanda en barras de central ;;;37865.893;2018-01-12T10:00:00+01:00
1192;Demanda en barras de central ;;;37582.467;2018-01-12T11:00:00+01:00
1192;Demanda en barras de central ;;;36855.157;2018-01-12T12:00:00+01:00
1192;Demanda en barras de central ;;;36479.719;2018-01-12T13:00:00+01:00
1192;Demanda en barras de central ;;;35226.919;2018-01-12T14:00:00+01:00
1192;Demanda en barras de central ;;;34431.543;2018-01-12T15:00:00+01:00
1192;Demanda en barras de central ;;;34109.977;2018-01-12T16:00:00+01:00
1192;Demanda en barras de central ;;;34411.515;2018-01-12T17:00:00+01:00
1192;Demanda en barras de central ;;;36413.947;2018-01-12T18:00:00+01:00
1192;Demanda en barras de central ;;;37240.204;2018-01-12T19:00:00+01:00
1192;Demanda en barras de central ;;;37191.686;2018-01-12T20:00:00+01:00
1192;Demanda en barras de central ;;;36493.896;2018-01-12T21:00:00+01:00
1192;Demanda en barras de central ;;;34263.483;2018-01-12T22:00:00+01:00
1192;Demanda en barras de central ;;;31579.786;2018-01-12T23:00:00+01:00
1192;Demanda en barras de central ;;;29357.696;2018-01-13T00:00:00+01:00
1192;Demanda en barras de central ;;;26905.383;2018-01-13T01:00:00+01:00
1192;Demanda en barras de central ;;;25336.828;2018-01-13T02:00:00+01:00
1192;Demanda en barras de central ;;;24587.756;2018-01-13T03:00:00+01:00
1192;Demanda en barras de central ;;;24049.953;2018-01-13T04:00:00+01:00
1192;Demanda en barras de central ;;;23891.601;2018-01-13T05:00:00+01:00
1192;Demanda en barras de central ;;;24578.442;2018-01-13T06:00:00+01:00
1192;Demanda en barras de central ;;;26128.486;2018-01-13T07:00:00+01:00
1192;Demanda en barras de central ;;;27971.24;2018-01-13T08:00:00+01:00
1192;Demanda en barras de central ;;;30688.104;2018-01-13T09:00:00+01:00
1192;Demanda en barras de central ;;;33094.021;2018-01-13T10:00:00+01:00
1192;Demanda en barras de central ;;;33800.269;2018-01-13T11:00:00+01:00
1192;Demanda en barras de central ;;;33591.077;2018-01-13T12:00:00+01:00
1192;Demanda en barras de central ;;;33843.501;2018-01-13T13:00:00+01:00
1192;Demanda en barras de central ;;;33381.613;2018-01-13T14:00:00+01:00
1192;Demanda en barras de central ;;;32137.805;2018-01-13T15:00:00+01:00
1192;Demanda en barras de central ;;;31217.24;2018-01-13T16:00:00+01:00
1192;Demanda en barras de central ;;;30952.243;2018-01-13T17:00:00+01:00
1192;Demanda en barras de central ;;;32586.107;2018-01-13T18:00:00+01:00
1192;Demanda en barras de central ;;;33560.653;2018-01-13T19:00:00+01:00
1192;Demanda en barras de central ;;;33933.254;2018-01-13T20:00:00+01:00
1192;Demanda en barras de central ;;;33518.898;2018-01-13T21:00:00+01:00
1192;Demanda en barras de central ;;;32157.049;2018-01-13T22:00:00+01:00
1192;Demanda en barras de central ;;;29996.601;2018-01-13T23:00:00+01:00
1192;Demanda en barras de central ;;;27693.288;2018-01-14T00:00:00+01:00
1192;Demanda en barras de central ;;;25330.133;2018-01-14T01:00:00+01:00
1192;Demanda en barras de central ;;;23609.732;2018-01-14T02:00:00+01:00
1192;Demanda en barras de central ;;;22702.392;2018-01-14T03:00:00+01:00
1192;Demanda en barras de central ;;;22109.943;2018-01-14T04:00:00+01:00
1192;Demanda en barras de central ;;;22167.746;2018-01-14T05:00:00+01:00
1192;Demanda en barras de central ;;;22688.027;2018-01-14T06:00:00+01:00
1192;Demanda en barras de central ;;;23489.534;2018-01-14T07:00:00+01:00
1192;Demanda en barras de central ;;;24269.575;2018-01-14T08:00:00+01:00
1192;Demanda en barras de central ;;;26321.144;2018-01-14T09:00:00+01:00
1192;Demanda en barras de central ;;;28943.357;2018-01-14T10:00:00+01:00
1192;Demanda en barras de central ;;;30272.158;2018-01-14T11:00:00+01:00
1192;Demanda en barras de central ;;;30533.146;2018-01-14T12:00:00+01:00
1192;Demanda en barras de central ;;;31202.846;2018-01-14T13:00:00+01:00
1192;Demanda en barras de central ;;;31041.417;2018-01-14T14:00:00+01:00
1192;Demanda en barras de central ;;;29499.557;2018-01-14T15:00:00+01:00
1192;Demanda en barras de central ;;;28439.467;2018-01-14T16:00:00+01:00
1192;Demanda en barras de central ;;;28377.138;2018-01-14T17:00:00+01:00
1192;Demanda en barras de central ;;;30690.431;2018-01-14T18:00:00+01:00
1192;Demanda en barras de central ;;;32529.422;2018-01-14T19:00:00+01:00
1192;Demanda en barras de central ;;;33555.745;2018-01-14T20:00:00+01:00
1192;Demanda en barras de central ;;;33696.916;2018-01-14T21:00:00+01:00
1192;Demanda en barras de central ;;;32439.01;2018-01-14T22:00:00+01:00
1192;Demanda en barras de central ;;;29636.491;2018-01-14T23:00:00+01:00
1192;Demanda en barras de central ;;;26755.268;2018-01-15T00:00:00+01:00
1192;Demanda en barras de central ;;;24674.947;2018-01-15T01:00:00+01:00
1192;Demanda en barras de central ;;;23537.809;2018-01-15T02:00:00+01:00
1192;Demanda en barras de central ;;;23137.021;2018-01-15T03:00:00+01:00
1192;Demanda en barras de central ;;;23234.484;2018-01-15T04:00:00+01:00
1192;Demanda en barras de central ;;;24084.81;2018-01-15T05:00:00+01:00
1192;Demanda en barras de central ;;;27369.992;2018-01-15T06:00:00+01:00
1192;Demanda en barras de central ;;;32694.008;2018-01-15T07:00:00+01:00
1192;Demanda en barras de central ;;;36338.655;2018-01-15T08:00:00+01:00
1192;Demanda en barras de central ;;;37732.738;2018-01-15T09:00:00+01:00
1192;Demanda en barras de central ;;;38466.044;2018-01-15T10:00:00+01:00
1192;Demanda en barras de central ;;;38252.543;2018-01-15T11:00:00+01:00
1192;Demanda en barras de central ;;;37694.053;2018-01-15T12:00:00+01:00
1192;Demanda en barras de central ;;;37352.741;2018-01-15T13:00:00+01:00
1192;Demanda en barras de central ;;;36187.653;2018-01-15T14:00:00+01:00
1192;Demanda en barras de central ;;;35581.077;2018-01-15T15:00:00+01:00
1192;Demanda en barras de central ;;;35305.989;2018-01-15T16:00:00+01:00
1192;Demanda en barras de central ;;;35628.746;2018-01-15T17:00:00+01:00
1192;Demanda en barras de central ;;;37326.143;2018-01-15T18:00:00+01:00
1192;Demanda en barras de central ;;;38631.967;2018-01-15T19:00:00+01:00
1192;Demanda en barras de central ;;;38944.169;2018-01-15T20:00:00+01:00
1192;Demanda en barras de central ;;;38012.109;2018-01-15T21:00:00+01:00
1192;Demanda en barras de central ;;;35055.292;2018-01-15T22:00:00+01:00
1192;Demanda en barras de central ;;;31457.883;2018-01-15T23:00:00+01:00
1192;Demanda en barras de central ;;;28821.384;2018-01-16T00:00:00+01:00
1192;Demanda en barras de central ;;;26688.834;2018-01-16T01:00:00+01:00
1192;Demanda en barras de central ;;;25313.345;2018-01-16T02:00:00+01:00
1192;Demanda en barras de central ;;;24784.713;2018-01-16T03:00:00+01:00
1192;Demanda en barras de central ;;;24637.052;2018-01-16T04:00:00+01:00
1192;Demanda en barras de central ;;;25333.016;2018-01-16T05:00:00+01:00
1192;Demanda en barras de central ;;;28164.038;2018-01-16T06:00:00+01:00
