id;name;geoid;geoname;value;datetime
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;79.52;2015-01-01T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;72.28;2015-01-01T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;72.63;2015-01-02T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;68.94;2015-01-02T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;66.58;2015-01-02T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;67.45;2015-01-02T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;65.48;2015-01-02T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;67.44;2015-01-02T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;72.86;2015-01-02T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;84.16;2015-01-02T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;81.1;2015-01-02T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;82.55;2015-01-02T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;85.63;2015-01-02T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;82.24;2015-01-02T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;152.19;2015-01-02T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;151.69;2015-01-02T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;148.52;2015-01-02T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;150.01;2015-01-02T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;151.51;2015-01-02T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;151.35;2015-01-02T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;158.17;2015-01-02T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;158.63;2015-01-02T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;158.14;2015-01-02T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;150.62;2015-01-02T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;77.24;2015-01-02T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.26;2015-01-02T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;67.37;2015-01-03T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;66.52;2015-01-03T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;64.09;2015-01-03T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;63.93;2015-01-03T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;63.61;2015-01-03T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;66.83;2015-01-03T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;70.91;2015-01-03T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;76.44;2015-01-03T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;81.88;2015-01-03T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;83.83;2015-01-03T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;85.3;2015-01-03T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;82.85;2015-01-03T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;155.38;2015-01-03T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.06;2015-01-03T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;147.68;2015-01-03T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;142.09;2015-01-03T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;142.13;2015-01-03T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;146.22;2015-01-03T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;146.12;2015-01-03T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;146.87;2015-01-03T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;147.62;2015-01-03T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;147.22;2015-01-03T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;76.11;2015-01-03T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;70.42;2015-01-03T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;55.2;2015-01-04T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;51.56;2015-01-04T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;52.49;2015-01-04T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;55.23;2015-01-04T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;54.85;2015-01-04T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;55.77;2015-01-04T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;57.02;2015-01-04T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;56.11;2015-01-04T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;60.62;2015-01-04T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;63.95;2015-01-04T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;67.56;2015-01-04T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;66.93;2015-01-04T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;132.17;2015-01-04T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;137.32;2015-01-04T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;136.17;2015-01-04T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;126.93;2015-01-04T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;127.03;2015-01-04T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;138.36;2015-01-04T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;150.87;2015-01-04T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;155.48;2015-01-04T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.72;2015-01-04T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;150.96;2015-01-04T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;78.1;2015-01-04T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;72.68;2015-01-04T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;74.28;2015-01-05T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;69.95;2015-01-05T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;67.13;2015-01-05T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;70.27;2015-01-05T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;71.19;2015-01-05T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.2;2015-01-05T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;84.6;2015-01-05T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;88.84;2015-01-05T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;89.95;2015-01-05T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;91.6;2015-01-05T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;91.62;2015-01-05T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;89.7;2015-01-05T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;155.95;2015-01-05T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.98;2015-01-05T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;148.64;2015-01-05T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;148.84;2015-01-05T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;150.69;2015-01-05T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;160.13;2015-01-05T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;166.99;2015-01-05T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;169.46;2015-01-05T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;166.74;2015-01-05T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;158.86;2015-01-05T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;83.41;2015-01-05T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;75.88;2015-01-05T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;79.58;2015-01-06T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.24;2015-01-06T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;72.43;2015-01-06T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;70.59;2015-01-06T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;66.92;2015-01-06T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;66.2;2015-01-06T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;70.04;2015-01-06T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;76.44;2015-01-06T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;74.95;2015-01-06T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;79.67;2015-01-06T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;84.03;2015-01-06T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;83.77;2015-01-06T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;149.36;2015-01-06T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;146.64;2015-01-06T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;141.06;2015-01-06T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;140.68;2015-01-06T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;143.77;2015-01-06T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;149.74;2015-01-06T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;154.63;2015-01-06T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;158.13;2015-01-06T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;159.16;2015-01-06T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;152.67;2015-01-06T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;74.97;2015-01-06T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;75.92;2015-01-06T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.76;2015-01-07T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.52;2015-01-07T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;76.88;2015-01-07T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;77.24;2015-01-07T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;74.52;2015-01-07T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;77.9;2015-01-07T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;87.11;2015-01-07T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;92.97;2015-01-07T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;97.46;2015-01-07T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;107.91;2015-01-07T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;115.65;2015-01-07T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;108.36;2015-01-07T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;164.5;2015-01-07T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;163.17;2015-01-07T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;154.55;2015-01-07T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;155.81;2015-01-07T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;157.99;2015-01-07T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;159.2;2015-01-07T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;168.45;2015-01-07T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;173.95;2015-01-07T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;168.81;2015-01-07T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;159.8;2015-01-07T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;78.96;2015-01-07T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;78.2;2015-01-07T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;80.68;2015-01-08T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;81.72;2015-01-08T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;84.6;2015-01-08T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;80.03;2015-01-08T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;79.16;2015-01-08T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;82.68;2015-01-08T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;86.88;2015-01-08T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;93.27;2015-01-08T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;96.35;2015-01-08T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;100.29;2015-01-08T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;103.34;2015-01-08T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;99.2;2015-01-08T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;163.65;2015-01-08T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;160.69;2015-01-08T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;156.38;2015-01-08T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;156.02;2015-01-08T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;159.06;2015-01-08T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;160.22;2015-01-08T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;170.92;2015-01-08T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;174.43;2015-01-08T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;170.01;2015-01-08T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;160.07;2015-01-08T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;79.74;2015-01-08T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;77.18;2015-01-08T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;78.17;2015-01-09T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.99;2015-01-09T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;74.24;2015-01-09T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.49;2015-01-09T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;72.98;2015-01-09T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;74.87;2015-01-09T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;85.05;2015-01-09T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;93.19;2015-01-09T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;96.09;2015-01-09T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;99.19;2015-01-09T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;102.95;2015-01-09T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;98.97;2015-01-09T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;164.3;2015-01-09T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;163.48;2015-01-09T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;156.5;2015-01-09T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;158.45;2015-01-09T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;162.15;2015-01-09T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;162.68;2015-01-09T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;166.16;2015-01-09T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;166.33;2015-01-09T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;163.39;2015-01-09T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;155.53;2015-01-09T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;81.2;2015-01-09T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;73.78;2015-01-09T23:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;59.97;2015-01-10T00:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;62.23;2015-01-10T01:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;62.52;2015-01-10T02:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;62.14;2015-01-10T03:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;63.5;2015-01-10T04:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;65.9;2015-01-10T05:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;70.32;2015-01-10T06:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;77.75;2015-01-10T07:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;85.96;2015-01-10T08:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;89.15;2015-01-10T09:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;92.15;2015-01-10T10:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;90.05;2015-01-10T11:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;161.92;2015-01-10T12:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;160.17;2015-01-10T13:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.46;2015-01-10T14:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;148.66;2015-01-10T15:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;148.88;2015-01-10T16:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;151.4;2015-01-10T17:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.11;2015-01-10T18:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.83;2015-01-10T19:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.9;2015-01-10T20:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;153.23;2015-01-10T21:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;76.15;2015-01-10T22:00:00+01:00
1014;Término de facturación de energía activa del PVPC eficiencia 2 periodos (DHA);;;62.91;2015-01-10T23:00:00+01:00
